,x
2019/1/1,2.26406601178
2019/1/2,2.34534609364
2019/1/3,2.34655761134
2019/1/4,2.22579707002
2019/1/5,2.3111154535
2019/1/6,2.3824026562
2019/1/7,2.3835448105
2019/1/8,2.23526971804
2019/1/9,2.44882013206
2019/1/10,2.36920196321
2019/1/11,2.34135070259
2019/1/12,2.12666493013
2019/1/13,2.22494475723
2019/1/14,2.20848475452
2019/1/15,2.08021377007
2019/1/16,2.37781479658
2019/1/17,2.29776454559
2019/1/18,2.45955115019
2019/1/19,2.34532049698
2019/1/20,2.3176009
2019/1/21,2.38129979862
2019/1/22,2.36144700991
2019/1/23,2.27308912695
2019/1/24,2.46925718397
2019/1/25,2.30191021481
2019/1/26,2.40015926662
2019/1/27,2.40377906598
2019/1/28,2.31666083615
2019/1/29,2.4053764999
2019/1/30,2.2241772319
2019/1/31,2.15363135139
2019/2/1,2.41751728925
2019/2/2,2.23870207268
2019/2/3,2.06564974608
2019/2/4,2.28752254376
2019/2/5,2.16688143289
2019/2/6,1.89064542489
2019/2/7,2.1213456026
2019/2/8,2.40808893628
2019/2/9,2.05576021666
2019/2/10,2.38131857604
2019/2/11,2.17648283508
2019/2/12,2.37306132262
2019/2/13,2.28362930875
2019/2/14,2.45059959389
2019/2/15,2.17865451563
2019/2/16,2.36893265856
2019/2/17,2.42830789868
2019/2/18,2.18264041384
2019/2/19,1.9514283127
2019/2/20,2.00289935487
2019/2/21,2.28472592474
2019/2/22,2.10834523069
2019/2/23,2.37262304587
2019/2/24,2.16551206451
2019/2/25,2.09738706263
2019/2/26,2.19415396714
2019/2/27,2.13952902186
2019/2/28,1.86468974478
2019/3/1,2.15809480831
2019/3/2,2.29247718941
2019/3/3,1.86915858169
2019/3/4,1.87181878182
2019/3/5,2.03717160783
2019/3/6,1.88033903946
2019/3/7,1.99363395372
2019/3/8,2.31953599119
2019/3/9,2.13996456755
2019/3/10,1.93030841004
2019/3/11,2.08456579798
2019/3/12,2.08045033279
2019/3/13,2.2845390316
2019/3/14,2.35576747504
2019/3/15,2.18805970275
2019/3/16,2.23501493684
2019/3/17,2.27686889184
2019/3/18,2.1765478167
2019/3/19,2.1678882861
2019/3/20,2.05120812826
2019/3/21,1.84440175643
2019/3/22,2.22968713219
2019/3/23,2.28130410145
2019/3/24,2.36246582374
2019/3/25,2.14115201368
2019/3/26,2.17725895782
2019/3/27,2.20005467004
2019/3/28,2.22999041973
2019/3/29,2.13870232893
2019/3/30,1.91313410822
2019/3/31,2.14043405746
2019/4/1,2.10110151663
2019/4/2,2.33568955589
2019/4/3,2.37136524524
2019/4/4,2.17437499591
2019/4/5,2.18528636911
2019/4/6,2.17717423048
2019/4/7,1.98233414165
2019/4/8,2.0099122532
2019/4/9,2.22601569587
2019/4/10,1.90971745681
2019/4/11,2.20727621602
2019/4/12,2.21607224937
2019/4/13,2.19768047598
2019/4/14,1.91791217306
2019/4/15,2.23947287075
2019/4/16,2.06040086709
2019/4/17,1.97911321081
2019/4/18,1.94592941743
2019/4/19,1.94486521067
2019/4/20,1.97367884813
2019/4/21,1.84072065687
2019/4/22,1.94223636042
2019/4/23,1.86016098675
2019/4/24,1.69130730192
2019/4/25,1.68472627966
2019/4/26,1.84268513438
2019/4/27,2.12353049932
2019/4/28,2.13672806685
2019/4/29,1.89572246208
2019/4/30,1.7179101999
2019/5/1,1.70786312557
2019/5/2,2.029564678
2019/5/3,1.93577490054
2019/5/4,1.93833947152
2019/5/5,1.87310847477
2019/5/6,1.92817884666
2019/5/7,2.1917303984
2019/5/8,2.07842665393
2019/5/9,2.0373639217
2019/5/10,1.99972209826
2019/5/11,1.863581023
2019/5/12,1.94606802649
2019/5/13,1.85534981158
2019/5/14,1.82762627367
2019/5/15,1.83998856825
2019/5/16,1.86800837601
2019/5/17,1.86853246252
2019/5/18,1.89090110963
2019/5/19,1.86192985613
2019/5/20,1.74654673815
2019/5/21,1.66971484769
2019/5/22,1.98664884701
2019/5/23,1.9762090929
2019/5/24,1.9666425536
2019/5/25,1.88293004567
2019/5/26,1.8259476051
2019/5/27,1.88416244156
2019/5/28,1.76532092524
2019/5/29,1.78192565758
2019/5/30,1.87219448019
2019/5/31,1.77748228626
2019/6/1,1.77827456954
2019/6/2,1.76433675186
2019/6/3,1.75633930904
2019/6/4,1.78052780463
2019/6/5,1.71525606316
2019/6/6,1.74311897012
2019/6/7,1.61349356455
2019/6/8,1.70563524198
2019/6/9,1.71774640362
2019/6/10,1.68488926778
2019/6/11,1.81811443477
2019/6/12,1.81923991352
2019/6/13,1.78182693746
2019/6/14,1.77217863872
2019/6/15,1.65039865676
2019/6/16,1.92132662571
2019/6/17,1.90351841449
2019/6/18,1.77931074569
2019/6/19,1.70693606125
2019/6/20,1.69632876715
2019/6/21,1.68656344066
2019/6/22,1.6176253539
2019/6/23,1.66881542687
2019/6/24,1.63459289042
2019/6/25,1.701255914
2019/6/26,1.72595667048
2019/6/27,1.60270330271
2019/6/28,1.63031481576
2019/6/29,1.58828432932
2019/6/30,1.55805841954
2019/7/1,1.54110785008
2019/7/2,1.57104542964
2019/7/3,1.60619199619
2019/7/4,1.62422185771
2019/7/5,1.67162440557
2019/7/6,1.63622108629
2019/7/7,1.64724563136
2019/7/8,1.76544752343
2019/7/9,1.7736615248
2019/7/10,1.79596812289
2019/7/11,1.66836540397
2019/7/12,1.58254039999
2019/7/13,1.6018244228
2019/7/14,1.57533593226
2019/7/15,1.63320947928
2019/7/16,1.57515464075
2019/7/17,1.60221175854
2019/7/18,1.56404531305
2019/7/19,1.5612711579
2019/7/20,1.55334650271
2019/7/21,1.56286053679
2019/7/22,1.5546523421
2019/7/23,1.54267426436
2019/7/24,1.57843224296
2019/7/25,1.6164983195
2019/7/26,1.59348638425
2019/7/27,1.55544680443
2019/7/28,1.54661763387
2019/7/29,1.56687280499
2019/7/30,1.56636836602
2019/7/31,1.54263131283
2019/8/1,1.56514011929
2019/8/2,1.57303400973
2019/8/3,1.59441829183
2019/8/4,1.62103071769
2019/8/5,1.60405050876
2019/8/6,1.6088348852
2019/8/7,1.59867480854
2019/8/8,1.58989347973
2019/8/9,1.62341380263
2019/8/10,1.60897962166
2019/8/11,1.60357697942
2019/8/12,1.57393793489
2019/8/13,1.55488741877
2019/8/14,1.54980676202
2019/8/15,1.5513271042
2019/8/16,1.6162105662
2019/8/17,1.60332704158
2019/8/18,1.63294501729
2019/8/19,1.54110350943
2019/8/20,1.55710451707
2019/8/21,1.58231555068
2019/8/22,1.56598202228
2019/8/23,1.52139516749
2019/8/24,1.64032778646
2019/8/25,1.69282856822
2019/8/26,1.68658236222
2019/8/27,1.59171898201
2019/8/28,1.57670580193
2019/8/29,1.62372662443
2019/8/30,1.5599259231
2019/8/31,1.61188667002
2019/9/1,1.63734943434
2019/9/2,1.60041796989
2019/9/3,1.61137542725
2019/9/4,1.65620512977
2019/9/5,1.62161737604
2019/9/6,1.60214482921
2019/9/7,1.5981946664
2019/9/8,1.56321675533
2019/9/9,1.61997682399
2019/9/10,1.61212391611
2019/9/11,1.56774713148
2019/9/12,1.80679230773
2019/9/13,1.81794005154
2019/9/14,1.67638629132
2019/9/15,1.67862937934
2019/9/16,1.54243519804
2019/9/17,1.7010521858
2019/9/18,1.64960926356
2019/9/19,1.81852653898
2019/9/20,1.82623264095
2019/9/21,1.7466447159
2019/9/22,1.65557443472
2019/9/23,1.65475729989
2019/9/24,1.69074324705
2019/9/25,1.78803238756
2019/9/26,1.76118333093
2019/9/27,1.7195471653
2019/9/28,1.71741975332
2019/9/29,1.62663644528
2019/9/30,1.79750553374
2019/10/1,1.71462445692
2019/10/2,1.75163641774
2019/10/3,1.73817907017
2019/10/4,1.7592528431
2019/10/5,1.76790544194
2019/10/6,1.7500071714
2019/10/7,1.70512744025
2019/10/8,1.77803955835
2019/10/9,1.97509700773
2019/10/10,1.75341987764
2019/10/11,1.588644828
2019/10/12,1.63555820427
2019/10/13,1.92701539941
2019/10/14,1.68454584958
2019/10/15,1.89039756462
2019/10/16,1.90359937054
2019/10/17,1.71906992777
2019/10/18,1.73587821637
2019/10/19,1.63441431404
2019/10/20,1.77189768438
2019/10/21,1.78552752129
2019/10/22,1.76450551087
2019/10/23,1.83266180715
2019/10/24,1.77619845872
2019/10/25,1.69837764998
2019/10/26,1.78639124845
2019/10/27,1.80300459766
2019/10/28,1.91466439679
2019/10/29,1.72264956495
2019/10/30,1.81108643891
2019/10/31,1.78667707645
2019/11/1,1.97733926518
2019/11/2,1.94626419176
2019/11/3,1.80358690337
2019/11/4,2.03103449632
2019/11/5,2.05142153744
2019/11/6,2.02072872541
2019/11/7,2.02711173837
2019/11/8,2.06308490795
2019/11/9,2.03728099563
2019/11/10,1.97398215661
2019/11/11,1.81506243341
2019/11/12,2.15374533452
2019/11/13,1.94533627553
2019/11/14,2.10044049377
2019/11/15,1.9895476076
2019/11/16,2.05054951108
2019/11/17,2.14224132378
2019/11/18,1.83160258881
2019/11/19,2.07217110972
2019/11/20,2.28158454903
2019/11/21,2.17697760221
2019/11/22,1.82755301788
2019/11/23,1.73892776548
2019/11/24,1.66677794896
2019/11/25,1.84089614951
2019/11/26,1.98392651486
2019/11/27,1.84769989439
2019/11/28,2.09794794975
2019/11/29,2.24433760701
2019/11/30,2.21194388894
2019/12/1,2.06914346003
2019/12/2,1.90628660393
2019/12/3,2.19438366189
2019/12/4,2.19364647777
2019/12/5,2.22237858725
2019/12/6,2.25732969711
2019/12/7,2.06418055454
2019/12/8,2.236425954
2019/12/9,2.03368686135
2019/12/10,1.89550404367
2019/12/11,1.86098017837
2019/12/12,2.2409117998
2019/12/13,2.22242884588
2019/12/14,2.22820529354
2019/12/15,2.26444531837
2019/12/16,2.13141127911
2019/12/17,1.86551644773
2019/12/18,2.05644840261
2019/12/19,1.94968085955
2019/12/20,2.14029189448
2019/12/21,2.01417403464
2019/12/22,1.94870061929
2019/12/23,2.02119898113
2019/12/24,2.31759379477
2019/12/25,2.19651976171
2019/12/26,2.03688121796
2019/12/27,2.2146529004
2019/12/28,2.34416551551
2019/12/29,2.25420099936
2019/12/30,2.02171461519
2019/12/31,2.30738147094
