,x
2019/1/1,1.41330373502
2019/1/2,1.38027337894
2019/1/3,1.35013568393
2019/1/4,1.42121367092
2019/1/5,1.25782914806
2019/1/6,1.28954045669
2019/1/7,1.30996036045
2019/1/8,1.26589764744
2019/1/9,1.32673444609
2019/1/10,1.34271502498
2019/1/11,1.33278810349
2019/1/12,1.38007704278
2019/1/13,1.32710084152
2019/1/14,1.30344027353
2019/1/15,1.37396830813
2019/1/16,1.36823297694
2019/1/17,1.26136077435
2019/1/18,1.28182781011
2019/1/19,1.32501894019
2019/1/20,1.34693520243
2019/1/21,1.35246522869
2019/1/22,1.34691751159
2019/1/23,1.3720308237
2019/1/24,1.37664043928
2019/1/25,1.37786057074
2019/1/26,1.34602639783
2019/1/27,1.34617663692
2019/1/28,1.24893958188
2019/1/29,1.32114588975
2019/1/30,1.36154090797
2019/1/31,1.33951070358
2019/2/1,1.3245717195
2019/2/2,1.30146324829
2019/2/3,1.29339841869
2019/2/4,1.33351556698
2019/2/5,1.34951373736
2019/2/6,1.36967133407
2019/2/7,1.33089279137
2019/2/8,1.32130275758
2019/2/9,1.32566519486
2019/2/10,1.34982585256
2019/2/11,1.44292637059
2019/2/12,1.36815944387
2019/2/13,1.32640452827
2019/2/14,1.37481880165
2019/2/15,1.38045138727
2019/2/16,1.3847535389
2019/2/17,1.2662472553
2019/2/18,1.31118537983
2019/2/19,1.2827620671
2019/2/20,1.31762533837
2019/2/21,1.34670922617
2019/2/22,1.34029815301
2019/2/23,1.39577433472
2019/2/24,1.36280779109
2019/2/25,1.33292916085
2019/2/26,1.32527884875
2019/2/27,1.31882300724
2019/2/28,1.33278351965
2019/3/1,1.38602460172
2019/3/2,1.40359121464
2019/3/3,1.37994016807
2019/3/4,1.36384958552
2019/3/5,1.37565444122
2019/3/6,1.31897629174
2019/3/7,1.34705067684
2019/3/8,1.34599863748
2019/3/9,1.35226906599
2019/3/10,1.36843222322
2019/3/11,1.25026601335
2019/3/12,1.34879056018
2019/3/13,1.34164837259
2019/3/14,1.38884107824
2019/3/15,1.4584576933
2019/3/16,1.36577665705
2019/3/17,1.41127614555
2019/3/18,1.500449888
2019/3/19,1.39055551477
2019/3/20,1.39141687793
2019/3/21,1.30370845975
2019/3/22,1.31585818435
2019/3/23,1.2852439666
2019/3/24,1.287085662
2019/3/25,1.28664468475
2019/3/26,1.35028686557
2019/3/27,1.38734958847
2019/3/28,1.27148182547
2019/3/29,1.31026483077
2019/3/30,1.27579528493
2019/3/31,1.27843636476
2019/4/1,1.23899499983
2019/4/2,1.279102763
2019/4/3,1.31659445076
2019/4/4,1.36924120987
2019/4/5,1.363980557
2019/4/6,1.40938328699
2019/4/7,1.37485903821
2019/4/8,1.33453000649
2019/4/9,1.32123315804
2019/4/10,1.26368107361
2019/4/11,1.21141721564
2019/4/12,1.33125034827
