station,lat,loc,country,air,rh,R
724586-03919,38.8,-97.65,US,12.7888888889,53.0205866971,2.13750381058
726413-04875,43.417,-88.133,US,6.11111111111,50.8441129417,2.28746306652
A00015-53129,36.96,-113.014,US,18.1428571429,34.9535009054,2.1872603908
725229-04858,40.023,-82.463,US,13.9333333333,87.0260732435,1.82323695824
727449-04954,46.419,-92.804,US,4.33333333333,74.6609330713,2.11806586092
724765-93013,38.506,-107.899,US,14.2714285714,21.476346447,2.37900666177
999999-93804,34.917,-81.95,US,14.8888888889,89.6510807045,1.781928172
724107-53895,36.766,-80.823,US,9.42857142857,95.7821661476,1.83667330017
726836-04201,45.773,-122.861,US,12.0444444444,63.8995809994,2.05879781725
722166-93845,30.783,-83.277,US,21.9222222222,84.8814570431,1.68457620968
720305-53964,33.254,-97.581,US,18.8,40.1660159986,2.12961758273
725556-94975,42.577,-100.001,US,8.62857142857,53.4976992251,2.21520202636
725810-24193,40.721,-114.036,US,19.1428571429,27.9702156042,2.22751697869
724660-93037,38.81,-104.688,US,12.3142857143,36.4353766637,2.28913561108
724880-23185,39.484,-119.771,US,19.7444444444,32.2897115058,2.1786284975
726370-14826,42.967,-83.749,US,10.1777777778,32.3068427256,2.3665621783
725127-04726,40.316,-78.834,US,9.92857142857,79.282523656,1.96841023275
720932-00317,31.606,-90.409,US,17.3333333333,80.1900611389,1.8150459421
726563-94969,44.333,-93.317,US,12.1111111111,64.0276941379,2.05638793985
747810-13857,30.967,-83.2,US,22.2888888889,84.7231540222,1.67872578293
725970-24225,42.381,-122.872,US,17.4,63.5239684102,1.95673035104
720855-00283,48.784,-97.632,US,8.42857142857,84.4427973514,1.95362508444
747355-53997,31.917,-98.6,US,16.8,56.4164067889,2.02950922975
725104-04843,41.626,-80.215,US,11.5444444444,61.4817732065,2.08937260811
701333-26643,66.069,-162.764,US,1.23333333333,57.6705582828,2.3247892766
723628-93942,31.178,-99.324,US,18.5714285714,41.7350963869,2.12064858729
725053-94728,40.779,-73.969,US,10.3111111111,56.0271532741,2.16042058046
725050-04781,40.794,-73.102,US,8.5,74.6104855257,2.03658203419
723403-13963,34.727,-92.239,US,14.0777777778,70.8359724413,1.95930824534
727584-94038,46.014,-102.655,US,9.37142857143,41.3244232098,2.30504416315
727417-54825,45.407,-83.813,US,3.28571428571,53.3005875275,2.32193381616
724796-94128,41.787,-111.853,US,14.7571428571,45.8295010624,2.16050745231
722120-12833,29.633,-83.105,US,22.4857142857,95.8608275479,1.57929495678
720866-00292,47.29,-101.581,US,9.57142857143,62.7123505262,2.11760374677
725434-54789,41.139,-75.379,US,8.97142857143,51.9946698733,2.22135744677
726384-14817,44.283,-85.417,US,7.0,33.377721764,2.41984914727
785510-11624,17.7,-64.813,US,26.2444444444,71.8053388318,1.71179441505
722506-12959,26.184,-98.254,US,25.7333333333,69.3349085708,1.74303915113
720887-00297,46.117,-89.883,US,4.7,58.9583878338,2.24558503239
720492-00151,44.567,-72.017,US,5.81428571429,35.9896474008,2.42074996816
724298-04850,40.708,-84.027,US,9.12857142857,67.2870927663,2.08705902978
725316-03887,39.834,-88.866,US,7.61428571429,92.3529346294,1.90176496374
722689-23077,34.433,-103.083,US,13.5,45.4223423313,2.1887163028
723626-03737,36.399,-76.016,US,11.6428571429,100.0,1.75695142857
727883-24220,47.034,-120.53,US,11.5555555556,51.1511114135,2.17779124185
723815-23161,34.854,-116.786,US,28.6888888889,27.4908022482,2.04395536115
703061-25521,59.324,-155.902,US,8.51428571429,60.3690218383,2.15849293548
726515-94902,44.3,-96.8,US,7.0,92.4593635645,1.91292866062
725175-64706,40.633,-79.1,US,13.1428571429,71.8236116524,1.96921484059
727507-54904,45.332,-95.651,US,6.0,87.0510317603,1.9789921475
725314-03960,38.571,-90.157,US,9.65714285714,85.9442996595,1.91658848035
722540-13904,30.183,-97.68,US,17.3714285714,65.3682996983,1.94146770287
722899-03179,33.975,-117.636,US,25.1222222222,44.7997023287,1.96556566513
726480-94853,45.733,-87.083,US,4.94444444444,55.41244223,2.27120346789
726228-94740,44.385,-74.207,US,1.47777777778,51.4161551204,2.37364627796
722330-53865,30.343,-89.822,US,22.2142857143,56.7693932425,1.92003574884
724678-94033,40.517,-106.867,US,9.33333333333,37.7425658907,2.33652545132
747940-12868,28.483,-80.567,US,25.0333333333,87.9540723321,1.59704872606
720864-00290,35.937,-77.547,US,13.5714285714,90.5088430118,1.80046984124
724955-93227,38.21,-122.285,US,18.6125,67.8731241087,1.89557684515
723147-53870,35.197,-81.156,US,16.6142857143,84.1990927221,1.7947849273
722470-03901,32.385,-94.712,US,17.5285714286,62.8954506191,1.9595953194
723083-13763,36.698,-76.903,US,11.1857142857,98.1328301158,1.78195917475
725407-04854,45.013,-84.701,US,5.31111111111,36.6191205815,2.42524150097
727468-04928,47.783,-93.65,US,8.0,42.4531852441,2.32232167061
A00016-03036,37.583,-109.483,US,16.2285714286,18.5249578779,2.36585214712
747806-63809,32.955,-84.264,US,20.5714285714,56.8638163444,1.95152417005
725705-94030,40.443,-109.513,US,14.225,30.04266449,2.30642043868
723526-03932,35.357,-99.204,US,13.9714285714,57.4265459169,2.07645195032
725360-94830,41.587,-83.806,US,9.5,54.2283637805,2.19180063876
725114-93778,39.918,-76.874,US,10.3555555556,57.8656299645,2.14377267268
726679-04969,45.698,-92.953,US,11.3444444444,43.3959630204,2.24848085951
724090-14780,40.033,-74.35,US,9.82857142857,70.0960794019,2.04919592445
