station,lat,loc,country,air,rh,R
724586-03919,38.8,-97.65,US,17.1666666667,67.024706854,1.93128134853
720425-99999,37.163,-101.371,US,16.7333333333,62.1694471535,1.98145881009
726413-04875,43.417,-88.133,US,4.20833333333,64.4319657549,2.20828790049
A00015-53129,36.96,-113.014,US,12.0416666667,43.4525551863,2.23428790983
725229-04858,40.023,-82.463,US,9.88333333333,60.8612441458,2.1273541919
727449-04954,46.419,-92.804,US,5.33333333333,67.0963337707,2.16331012291
724765-93013,38.506,-107.899,US,13.5375,20.8272525138,2.39900492343
999999-93804,34.917,-81.95,US,18.4166666667,63.8709399019,1.93376566898
724107-53895,36.766,-80.823,US,14.2791666667,73.6427322637,1.93126694051
726836-04201,45.773,-122.861,US,9.79583333333,69.2291871291,2.0572774911
721011-99999,47.967,-100.581,US,2.2347826087,90.8012197147,2.02083970876
722166-93845,30.783,-83.277,US,19.9541666667,71.241753473,1.84029683854
720305-53964,33.254,-97.581,US,16.8291666667,86.2149402052,1.77326439637
725556-94975,42.577,-100.001,US,12.65,70.3078504109,1.99190964347
725810-24193,40.721,-114.036,US,12.4791666667,46.173771467,2.20233862415
724660-93037,38.81,-104.688,US,15.6,15.7138433862,2.40232922375
724880-23185,39.484,-119.771,US,2.875,75.5652645953,2.13897752977
726370-14826,42.967,-83.749,US,8.195,49.1013433141,2.26144677437
725127-04726,40.316,-78.834,US,9.34166666667,58.8312739953,2.15542050245
720932-00317,31.606,-90.409,US,20.2916666667,77.7542964697,1.77778396962
726563-94969,44.333,-93.317,US,9.625,64.0269190381,2.10527153465
747810-13857,30.967,-83.2,US,20.5208333333,73.8411982243,1.8068529359
725970-24225,42.381,-122.872,US,8.57083333333,74.0822820542,2.03972143664
720855-00283,48.784,-97.632,US,2.66666666667,85.304791417,2.05950822298
701338-99999,61.533,-165.583,US,-9.57619047619,82.3854360762,2.32525086323
725104-04843,41.626,-80.215,US,5.39166666667,64.3553336816,2.18568107035
701333-26643,66.069,-162.764,US,-14.9210526316,91.1057266528,2.35551076006
723628-93942,31.178,-99.324,US,16.2083333333,91.3263460084,1.74161411791
725053-94728,40.779,-73.969,US,13.0791666667,56.1504797884,2.10494246675
725050-04781,40.794,-73.102,US,10.7458333333,70.1896754778,2.03035950107
723403-13963,34.727,-92.239,US,18.0291666667,76.8110622413,1.8303576693
727584-94038,46.014,-102.655,US,4.90416666667,75.3532128755,2.10090351686
727417-54825,45.407,-83.813,US,2.94166666667,62.9661559276,2.24576721547
724796-94128,41.787,-111.853,US,11.625,60.0003676269,2.10049934576
725637-99999,42.806,-102.175,US,13.4,59.5471821308,2.06949117732
722120-12833,29.633,-83.105,US,19.3208333333,79.1258737746,1.78510241968
